date;time;open;high;low;close;volume;sar
28.09.2025;17:10:00;9978.5;9979.0;9978.5;9979.0;12.0;9987.810746657
28.09.2025;17:30:00;9979.0;9979.0;9975.0;9978.4;42.0;9987.5426391904
28.09.2025;17:40:00;9975.2;9978.0;9975.0;9978.0;11.0;9987.2772127985
28.09.2025;18:00:00;9976.6;9976.6;9975.0;9976.0;28.0;9987.0144406705
28.09.2025;18:10:00;9975.0;9975.0;9975.0;9975.0;2.0;9986.7542962638
28.09.2025;18:20:00;9976.0;9979.0;9975.5;9975.5;67.0;9986.4967533012
28.09.2025;18:30:00;9975.5;9979.0;9975.5;9979.0;11.0;9986.2417857682
28.09.2025;18:40:00;9979.0;9979.0;9975.0;9979.0;258.0;9985.9893679105
28.09.2025;18:50:00;9979.0;9979.0;9975.0;9975.0;14.0;9985.7394742314
29.09.2025;08:50:00;10080.0;10080.0;10080.0;10080.0;1407.0;9961.0
29.09.2025;09:00:00;10080.5;10134.0;10054.0;10074.8;19507.0;9963.38
29.09.2025;09:10:00;10074.8;10093.9;10071.8;10077.7;6587.0;9965.0862
29.09.2025;09:20:00;10077.7;10095.3;10077.7;10083.2;3474.0;9966.775338
29.09.2025;09:30:00;10084.7;10089.5;10084.5;10088.5;1633.0;9968.44758462
29.09.2025;09:40:00;10088.5;10105.4;10088.1;10088.9;5455.0;9970.1031087738
29.09.2025;09:50:00;10089.0;10092.2;10077.8;10088.9;4246.0;9971.7420776861
29.09.2025;10:00:00;10090.9;10094.3;10078.1;10080.1;8923.0;9973.3646569092
29.09.2025;10:10:00;10080.1;10080.1;10060.0;10064.2;9462.0;9974.9710103401
29.09.2025;10:20:00;10065.7;10073.9;10060.5;10068.7;9156.0;9976.5613002367
29.09.2025;10:30:00;10067.3;10070.9;10046.4;10049.0;6447.0;9978.1356872343
29.09.2025;10:40:00;10049.0;10050.7;10019.2;10030.9;12670.0;9979.694330362
29.09.2025;10:50:00;10031.0;10035.2;10020.0;10034.5;10713.0;9981.2373870584
29.09.2025;11:00:00;10034.2;10050.0;10033.2;10048.2;9784.0;9982.7650131878
29.09.2025;11:10:00;10048.3;10056.0;10048.1;10052.9;6160.0;9984.2773630559
29.09.2025;11:20:00;10052.9;10053.1;10043.5;10047.7;3492.0;9985.7745894254
29.09.2025;11:30:00;10047.1;10059.7;10045.4;10056.0;2383.0;9987.2568435311
29.09.2025;11:40:00;10055.9;10074.0;10055.9;10069.2;8014.0;9988.7242750958
29.09.2025;11:50:00;10068.1;10073.7;10066.1;10070.2;7536.0;9990.1770323448
29.09.2025;12:00:00;10070.0;10071.4;10063.5;10065.1;3804.0;9991.6152620214
29.09.2025;12:10:00;10065.1;10069.4;10061.8;10062.3;4060.0;9993.0391094012
29.09.2025;12:20:00;10062.1;10063.8;10051.6;10061.7;6058.0;9994.4487183072
29.09.2025;12:30:00;10061.5;10062.2;10046.5;10053.1;3090.0;9995.8442311241
29.09.2025;12:40:00;10052.5;10056.4;10041.2;10043.1;4175.0;9997.2257888129
29.09.2025;12:50:00;10043.6;10048.5;10043.4;10048.5;1150.0;9998.5935309247
29.09.2025;13:00:00;10048.5;10059.9;10048.3;10056.4;2235.0;9999.9475956155
29.09.2025;13:10:00;10054.4;10059.1;10051.1;10057.7;4547.0;10001.288119659
29.09.2025;13:20:00;10057.7;10076.0;10057.7;10068.5;5410.0;10002.615238463
29.09.2025;13:30:00;10068.6;10078.1;10059.7;10075.6;9198.0;10003.929086078
29.09.2025;13:40:00;10075.8;10084.0;10074.3;10075.1;8867.0;10005.229795217
29.09.2025;13:50:00;10074.5;10077.3;10067.5;10073.4;14909.0;10006.517497265
29.09.2025;14:00:00;10075.4;10080.6;10065.8;10067.3;4985.0;10007.792322292
29.09.2025;14:10:00;10067.4;10087.4;10061.0;10081.7;10314.0;10009.05439907
29.09.2025;14:20:00;10081.7;10083.1;10058.6;10069.0;19444.0;10010.303855079
29.09.2025;14:30:00;10070.1;10080.5;10070.1;10074.0;6549.0;10011.540816528
29.09.2025;14:40:00;10075.7;10079.6;10073.0;10074.4;1760.0;10012.765408363
29.09.2025;14:50:00;10075.0;10101.3;10074.2;10093.7;15392.0;10013.977754279
29.09.2025;15:00:00;10095.0;10101.8;10085.3;10085.7;11849.0;10015.177976736
29.09.2025;15:10:00;10086.4;10089.2;10076.5;10085.1;6165.0;10016.366196969
29.09.2025;15:20:00;10085.1;10099.4;10082.5;10087.9;17077.0;10017.542534999
29.09.2025;15:30:00;10087.5;10090.7;10073.2;10083.6;13003.0;10018.707109649
29.09.2025;15:40:00;10084.6;10087.1;10081.8;10086.5;3533.0;10019.860038553
29.09.2025;15:50:00;10085.5;10104.1;10082.1;10088.2;22019.0;10021.001438167
29.09.2025;16:00:00;10088.4;10094.8;10078.0;10084.4;5753.0;10022.131423786
29.09.2025;16:10:00;10084.7;10098.0;10084.1;10094.9;6478.0;10023.250109548
29.09.2025;16:20:00;10094.2;10099.0;10090.7;10093.5;5344.0;10024.357608452
29.09.2025;16:30:00;10092.9;10096.0;10084.3;10096.0;5847.0;10025.454032368
29.09.2025;16:40:00;10096.9;10099.8;10086.8;10087.8;2214.0;10026.539492044
29.09.2025;16:50:00;10087.8;10090.3;10073.2;10078.7;5231.0;10027.614097124
29.09.2025;17:00:00;10077.8;10095.1;10077.8;10087.7;4174.0;10028.677956152
29.09.2025;17:10:00;10087.7;10097.5;10077.1;10077.4;2518.0;10029.731176591
29.09.2025;17:20:00;10077.0;10089.5;10072.1;10086.2;4973.0;10030.773864825
29.09.2025;17:30:00;10085.8;10091.0;10076.1;10080.0;3359.0;10031.806126177
29.09.2025;17:40:00;10079.3;10082.4;10075.0;10075.1;3711.0;10032.828064915
29.09.2025;17:50:00;10075.9;10086.2;10075.4;10083.7;8491.0;10033.839784266
29.09.2025;18:00:00;10083.5;10090.0;10073.7;10077.2;5253.0;10034.841386423
29.09.2025;18:10:00;10079.5;10080.0;10071.2;10078.8;6721.0;10035.832972559
29.09.2025;18:20:00;10078.8;10092.0;10077.5;10092.0;8043.0;10036.814642833
29.09.2025;18:30:00;10091.8;10097.1;10088.6;10095.7;5060.0;10037.786496405
29.09.2025;18:40:00;10095.7;10102.7;10095.7;10101.6;5243.0;10038.748631441
29.09.2025;19:00:00;10095.1;10097.0;10080.2;10094.5;2353.0;10039.701145127
29.09.2025;19:10:00;10095.2;10115.0;10095.2;10114.3;5715.0;10040.644133675
29.09.2025;19:20:00;10113.6;10120.0;10108.3;10109.0;4167.0;10041.577692339
29.09.2025;19:30:00;10108.6;10113.5;10107.3;10108.8;1617.0;10042.501915415
29.09.2025;19:40:00;10109.2;10111.3;10103.7;10108.5;1199.0;10043.416896261
29.09.2025;19:50:00;10108.5;10109.7;10107.5;10109.6;248.0;10044.322727298
29.09.2025;20:00:00;10109.6;10112.6;10107.9;10111.0;1006.0;10045.219500025
29.09.2025;20:10:00;10109.9;10111.0;10097.0;10101.8;2947.0;10046.107305025
29.09.2025;20:20:00;10100.1;10102.8;10089.3;10092.3;2860.0;10046.986231975
29.09.2025;20:30:00;10092.9;10099.3;10089.8;10092.0;1166.0;10047.856369655
29.09.2025;20:40:00;10092.0;10099.4;10091.0;10095.2;973.0;10048.717805959
29.09.2025;20:50:00;10095.2;10097.2;10094.4;10095.7;687.0;10049.570627899
29.09.2025;21:00:00;10097.7;10097.7;10084.0;10084.0;696.0;10050.41492162
29.09.2025;21:10:00;10084.9;10093.8;10084.9;10093.0;712.0;10051.250772404
29.09.2025;21:20:00;10093.0;10102.3;10093.0;10100.1;751.0;10052.07826468
29.09.2025;21:30:00;10100.9;10102.2;10088.0;10089.0;715.0;10052.897482033
29.09.2025;21:40:00;10089.0;10090.5;10084.3;10090.0;756.0;10053.708507213
29.09.2025;21:50:00;10091.6;10094.3;10086.8;10091.9;310.0;10054.511422141
29.09.2025;22:00:00;10090.8;10094.0;10090.2;10093.0;202.0;10055.306307919
29.09.2025;22:10:00;10091.9;10100.5;10091.8;10096.9;855.0;10056.09324484
29.09.2025;22:20:00;10097.4;10097.4;10091.7;10093.9;430.0;10056.872312392
29.09.2025;22:30:00;10095.2;10095.7;10091.0;10094.0;253.0;10057.643589268
29.09.2025;22:40:00;10094.1;10100.7;10094.1;10097.4;1425.0;10058.407153375
29.09.2025;22:50:00;10096.3;10097.4;10096.3;10096.5;43.0;10059.163081841
29.09.2025;23:00:00;10096.8;10100.0;10096.8;10099.4;187.0;10059.911451023
29.09.2025;23:10:00;10099.5;10102.3;10099.5;10101.1;207.0;10060.652336513
29.09.2025;23:20:00;10101.2;10102.8;10100.0;10100.4;291.0;10061.385813147
29.09.2025;23:30:00;10100.0;10112.4;10100.0;10108.0;1254.0;10062.111955016
29.09.2025;23:40:00;10108.0;10115.0;10104.2;10114.9;1936.0;10062.830835466
30.09.2025;08:50:00;10194.9;10194.9;10194.9;10194.9;1961.0;10063.542527111
30.09.2025;09:00:00;10194.1;10199.9;10174.0;10178.5;15316.0;10064.85610184
30.09.2025;09:10:00;10177.3;10194.8;10175.1;10177.5;10262.0;10066.206540822
30.09.2025;09:20:00;10176.7;10183.9;10157.4;10183.7;10186.0;10067.543475413
30.09.2025;09:30:00;10182.9;10189.9;10179.9;10189.2;3392.0;10068.867040659
30.09.2025;09:40:00;10189.2;10189.2;10176.4;10176.4;2718.0;10070.177370253
30.09.2025;09:50:00;10175.8;10175.8;10145.7;10147.6;7248.0;10071.47459655
30.09.2025;10:00:00;10146.5;10165.7;10140.9;10153.1;17536.0;10072.758850585
30.09.2025;10:10:00;10157.4;10168.9;10149.1;10162.2;11223.0;10074.030262079
30.09.2025;10:20:00;10161.4;10167.8;10144.1;10149.4;10638.0;10075.288959458
30.09.2025;10:30:00;10149.3;10155.7;10146.7;10149.8;3446.0;10076.535069863
30.09.2025;10:40:00;10149.0;10150.3;10123.8;10132.0;15534.0;10077.768719165
30.09.2025;10:50:00;10132.0;10141.5;10131.1;10135.1;15224.0;10078.990031973
30.09.2025;11:00:00;10134.4;10138.9;10106.3;10115.2;9831.0;10080.199131653
30.09.2025;11:10:00;10116.0;10132.4;10109.8;10113.0;12751.0;10081.396140337
30.09.2025;11:20:00;10113.0;10114.4;10092.5;10094.6;29689.0;10082.581178934
30.09.2025;11:30:00;10094.6;10094.7;10043.6;10043.6;49468.0;10199.9
30.09.2025;11:40:00;10043.5;10076.7;10042.9;10064.5;18087.0;10196.774
30.09.2025;11:50:00;10063.1;10065.7;10047.0;10052.2;17016.0;10195.23526
30.09.2025;12:00:00;10049.5;10054.5;10031.8;10039.0;20973.0;10193.7119074
30.09.2025;12:10:00;10039.8;10039.9;10004.5;10022.1;37335.0;10192.092788326
30.09.2025;12:20:00;10022.3;10024.0;9992.1;10007.8;36937.0;10190.216860443
30.09.2025;12:30:00;10010.7;10029.7;10002.3;10006.0;15074.0;10188.235691838
30.09.2025;12:40:00;10006.0;10013.5;9976.8;9995.4;27854.0;10186.27433492
30.09.2025;12:50:00;9996.3;10019.5;9991.5;10000.1;17928.0;10184.179591571
30.09.2025;13:00:00;9997.6;10007.1;9991.8;9999.3;16299.0;10182.105795655
30.09.2025;13:10:00;9996.0;10011.0;9987.8;9996.5;6209.0;10180.052737698
30.09.2025;13:20:00;9995.7;10006.0;9992.2;9993.2;5918.0;10178.020210321
30.09.2025;13:30:00;9993.4;10030.6;9991.2;10018.6;10287.0;10176.008008218
30.09.2025;13:40:00;10018.6;10023.0;10008.0;10010.3;9906.0;10174.015928136
30.09.2025;13:50:00;10009.0;10016.8;10008.4;10011.9;3631.0;10172.043768855
30.09.2025;14:00:00;10017.9;10018.2;9999.6;10004.5;3066.0;10170.091331166
30.09.2025;14:10:00;10002.0;10004.2;9982.3;9999.0;15591.0;10168.158417855
30.09.2025;14:20:00;9999.5;10009.8;9991.6;10008.8;8563.0;10166.244833676
30.09.2025;14:30:00;10006.3;10026.0;10003.8;10021.9;6854.0;10164.350385339
30.09.2025;14:40:00;10020.7;10029.8;10010.0;10013.1;4681.0;10162.474881486
30.09.2025;14:50:00;10012.9;10021.1;10009.3;10017.4;4761.0;10160.618132671
30.09.2025;15:00:00;10016.5;10017.9;10002.4;10005.1;8617.0;10158.779951344
30.09.2025;15:10:00;10007.8;10020.4;10001.0;10017.1;6942.0;10156.960151831
30.09.2025;15:20:00;10018.5;10025.8;10015.0;10018.5;3233.0;10155.158550313
30.09.2025;15:30:00;10018.0;10019.1;10007.5;10010.8;3553.0;10153.374964809
30.09.2025;15:40:00;10009.9;10009.9;9993.5;10008.8;10026.0;10151.609215161
30.09.2025;15:50:00;10008.1;10015.0;10000.4;10011.7;4278.0;10149.86112301
30.09.2025;16:00:00;10013.4;10017.7;9989.6;9994.9;7566.0;10148.13051178
30.09.2025;16:10:00;9994.2;9997.9;9975.1;9989.6;30953.0;10146.417206662
30.09.2025;16:20:00;9989.7;9993.2;9980.0;9980.5;24908.0;10144.704034595
30.09.2025;16:30:00;9980.4;10007.5;9976.8;10005.5;7485.0;10143.007994249
30.09.2025;16:40:00;10006.0;10021.5;9998.0;10009.6;7750.0;10141.328914307
30.09.2025;16:50:00;10007.9;10009.4;9978.6;9985.3;27602.0;10139.666625164
30.09.2025;17:00:00;9985.3;10029.8;9981.8;10029.1;16528.0;10138.020958912
30.09.2025;17:10:00;10027.6;10042.0;10027.4;10040.8;26638.0;10136.391749323
30.09.2025;17:20:00;10040.7;10042.0;10021.0;10025.2;23598.0;10134.77883183
30.09.2025;17:30:00;10027.0;10040.2;10019.5;10040.2;16206.0;10133.182043511
30.09.2025;17:40:00;10040.2;10050.0;10038.0;10048.3;5726.0;10131.601223076
30.09.2025;17:50:00;10048.1;10049.9;10039.5;10043.1;12163.0;10130.036210845
30.09.2025;18:00:00;10043.4;10045.6;10017.1;10021.3;22051.0;10128.486848737
30.09.2025;18:10:00;10021.2;10032.5;10001.9;10017.8;32203.0;10126.95298025
30.09.2025;18:20:00;10018.7;10027.9;10015.3;10021.0;4908.0;10125.434450447
30.09.2025;18:30:00;10022.9;10032.1;10020.3;10025.9;2362.0;10123.931105943
30.09.2025;18:40:00;10026.2;10031.9;10021.4;10031.9;2268.0;10122.442794883
30.09.2025;19:00:00;10032.4;10054.7;10025.6;10052.9;4188.0;10120.969366934
30.09.2025;19:10:00;10052.6;10058.5;10045.8;10058.4;7200.0;10119.510673265
30.09.2025;19:20:00;10058.4;10058.5;10048.6;10049.0;1580.0;10118.066566532
30.09.2025;19:30:00;10049.0;10050.9;10044.6;10050.0;1537.0;10116.636900867
30.09.2025;19:40:00;10050.9;10058.5;10050.6;10058.0;941.0;10115.221531858
30.09.2025;19:50:00;10058.2;10059.2;10051.6;10051.6;3232.0;10113.82031654
30.09.2025;20:00:00;10051.7;10055.0;10044.8;10049.8;1823.0;10112.433113374
30.09.2025;20:10:00;10049.2;10055.0;10044.6;10055.0;1784.0;10111.059782241
30.09.2025;20:20:00;10055.0;10057.1;10045.0;10047.8;461.0;10109.700184418
30.09.2025;20:30:00;10046.6;10057.1;10045.1;10050.0;972.0;10108.354182574
30.09.2025;20:40:00;10051.7;10055.0;10042.0;10043.6;1016.0;10107.021640748
30.09.2025;20:50:00;10042.1;10045.0;10038.9;10045.0;737.0;10105.702424341
30.09.2025;21:00:00;10045.0;10045.0;10030.9;10033.3;1288.0;10104.396400097
30.09.2025;21:10:00;10032.6;10049.8;10032.6;10049.8;2307.0;10103.103436097
30.09.2025;21:20:00;10048.1;10054.0;10044.6;10050.9;269.0;10101.823401736
30.09.2025;21:30:00;10050.0;10050.9;10043.8;10048.5;881.0;10100.556167718
30.09.2025;21:40:00;10047.1;10053.4;10047.1;10053.4;644.0;10099.301606041
30.09.2025;21:50:00;10054.0;10059.4;10053.0;10059.4;795.0;10098.059589981
30.09.2025;22:00:00;10059.2;10061.0;10057.5;10059.8;2610.0;10096.829994081
30.09.2025;22:10:00;10061.2;10072.6;10060.0;10070.1;2622.0;10095.61269414
30.09.2025;22:20:00;10069.7;10077.8;10069.7;10072.0;3020.0;10094.407567199
30.09.2025;22:30:00;10072.0;10077.2;10071.0;10076.4;1277.0;10093.214491527
30.09.2025;22:40:00;10076.4;10077.8;10076.0;10076.9;1490.0;10092.033346611
30.09.2025;22:50:00;10077.0;10100.0;10076.8;10089.2;7440.0;9975.1
30.09.2025;23:00:00;10088.7;10088.7;10075.0;10080.0;2117.0;9977.598
30.09.2025;23:10:00;10075.3;10081.5;10075.0;10081.5;1191.0;9980.04604
30.09.2025;23:20:00;10080.0;10081.5;10073.0;10080.2;1172.0;9982.4451192
30.09.2025;23:30:00;10078.9;10084.6;10075.2;10084.5;866.0;9984.796216816
30.09.2025;23:40:00;10083.4;10090.3;10081.7;10088.0;3181.0;9987.1002924797
01.10.2025;08:50:00;10090.0;10090.0;10090.0;10090.0;637.0;9989.3582866301
01.10.2025;09:00:00;10091.3;10110.9;10087.1;10089.9;5713.0;9991.5711208975
01.10.2025;09:10:00;10087.7;10087.7;10055.4;10056.0;7022.0;9992.7644096885
01.10.2025;09:20:00;10055.7;10070.4;10050.0;10070.4;5342.0;9993.9457655916
01.10.2025;09:30:00;10072.5;10077.2;10070.6;10074.4;2715.0;9995.1153079357
01.10.2025;09:40:00;10071.9;10082.8;10070.0;10079.8;1350.0;9996.2731548563
01.10.2025;09:50:00;10080.9;10082.9;10075.0;10078.9;1060.0;9997.4194233078
01.10.2025;10:00:00;10078.9;10092.8;10032.1;10035.0;15862.0;9998.5542290747
01.10.2025;10:10:00;10035.8;10057.0;10034.9;10053.9;18286.0;9999.677686784
01.10.2025;10:20:00;10052.5;10060.0;10041.3;10059.3;11811.0;10000.789909916
01.10.2025;10:30:00;10060.0;10070.1;10059.9;10063.4;4350.0;10001.891010817
01.10.2025;10:40:00;10065.8;10069.9;10035.2;10069.9;21125.0;10002.981100709
01.10.2025;10:50:00;10069.8;10071.7;10047.0;10067.6;26349.0;10004.060289702
01.10.2025;11:00:00;10067.9;10084.9;10057.5;10067.5;15814.0;10005.128686805
01.10.2025;11:10:00;10068.1;10086.4;10065.3;10086.0;17625.0;10006.186399937
01.10.2025;11:20:00;10085.9;10086.6;10059.1;10059.8;9600.0;10007.233535937
01.10.2025;11:30:00;10060.0;10061.4;10000.0;10000.9;28378.0;10110.9
01.10.2025;11:40:00;10000.9;10052.1;9993.5;10037.1;30506.0;10108.682
01.10.2025;11:50:00;10037.2;10059.0;10031.0;10059.0;4092.0;10107.53018
01.10.2025;12:00:00;10059.1;10061.8;10029.7;10033.2;21830.0;10106.3898782
01.10.2025;12:10:00;10034.0;10041.1;10027.4;10035.5;6753.0;10105.260979418
01.10.2025;12:20:00;10036.5;10036.5;10019.2;10024.2;12966.0;10104.143369624
01.10.2025;12:30:00;10024.9;10030.8;10022.2;10030.8;3456.0;10103.036935928
01.10.2025;12:40:00;10030.2;10038.5;10027.8;10032.1;7655.0;10101.941566568
01.10.2025;12:50:00;10034.9;10048.3;10033.5;10046.4;5009.0;10100.857150903
01.10.2025;13:00:00;10046.5;10048.8;10033.3;10042.9;5292.0;10099.783579394
01.10.2025;13:10:00;10043.0;10047.0;10034.3;10040.5;5107.0;10098.7207436
01.10.2025;13:20:00;10038.6;10050.0;10038.6;10042.1;5075.0;10097.668536164
01.10.2025;13:30:00;10040.7;10057.9;10038.1;10055.0;9945.0;10096.626850802
01.10.2025;13:40:00;10055.0;10069.8;10051.9;10059.0;4697.0;10095.595582294
01.10.2025;13:50:00;10058.6;10064.8;10056.1;10060.5;2512.0;10094.574626471
01.10.2025;14:00:00;10057.9;10067.9;10055.1;10058.6;2425.0;10093.563880206
01.10.2025;14:10:00;10059.8;10061.2;10051.9;10058.0;2959.0;10092.563241404
01.10.2025;14:20:00;10059.7;10060.0;10051.1;10051.4;2220.0;10091.57260899
01.10.2025;14:30:00;10052.7;10060.4;10049.5;10058.4;7900.0;10090.5918829
01.10.2025;14:40:00;10058.8;10077.7;10053.0;10058.4;10343.0;10089.620964071
01.10.2025;14:50:00;10058.0;10069.4;10056.9;10062.2;3263.0;10088.659754431
01.10.2025;15:00:00;10061.9;10062.1;10051.7;10055.5;10507.0;10087.708156886
01.10.2025;15:10:00;10056.7;10079.7;10054.8;10076.0;6303.0;10086.766075317
01.10.2025;15:20:00;10076.1;10078.4;10044.4;10047.3;14641.0;10085.833414564
01.10.2025;15:30:00;10047.3;10058.1;10041.3;10050.0;11356.0;10084.910080419
01.10.2025;15:40:00;10047.0;10050.7;10040.1;10041.4;9100.0;10083.995979614
01.10.2025;15:50:00;10041.4;10054.5;10032.3;10054.5;22645.0;10083.091019818
01.10.2025;16:00:00;10051.8;10055.0;10039.3;10047.5;8599.0;10082.19510962
01.10.2025;16:10:00;10048.1;10053.7;10038.2;10045.9;9480.0;10081.308158524
01.10.2025;16:20:00;10045.4;10050.5;10026.6;10032.9;17335.0;10080.430076939
01.10.2025;16:30:00;10032.3;10040.4;10018.8;10028.6;18466.0;10079.560776169
01.10.2025;16:40:00;10029.1;10043.2;10018.4;10031.4;23238.0;10078.700168408
01.10.2025;16:50:00;10031.2;10035.5;10024.8;10035.5;7476.0;10077.848166724
01.10.2025;17:00:00;10034.3;10039.0;10015.4;10021.0;11822.0;10077.004685056
01.10.2025;17:10:00;10018.7;10028.4;10006.9;10020.9;10577.0;10076.169638206
01.10.2025;17:20:00;10024.4;10040.7;10022.1;10032.9;8309.0;10075.342941824
01.10.2025;17:30:00;10031.8;10041.5;10024.1;10025.0;4797.0;10074.524512405
01.10.2025;17:40:00;10026.6;10027.5;9980.0;9997.4;31039.0;10073.714267281
01.10.2025;17:50:00;9997.6;10013.4;9991.0;10001.0;31293.0;10072.777124609
01.10.2025;18:00:00;10000.1;10030.0;9998.7;10027.0;12983.0;10071.849353362
01.10.2025;18:10:00;10027.8;10028.5;10002.0;10003.0;9721.0;10070.930859829
01.10.2025;18:20:00;10003.0;10009.5;9984.1;9985.4;6320.0;10070.021551231
01.10.2025;18:30:00;9985.3;10001.7;9982.5;9993.1;12283.0;10069.121335718
01.10.2025;18:40:00;9993.1;10008.5;9993.1;10006.1;3463.0;10068.230122361
01.10.2025;19:00:00;10008.5;10020.0;10003.8;10013.7;1248.0;10067.347821137
01.10.2025;19:10:00;10011.7;10015.0;10001.2;10003.3;1886.0;10066.474342926
01.10.2025;19:20:00;10004.5;10009.9;10000.1;10001.3;1554.0;10065.609599497
01.10.2025;19:30:00;10000.8;10006.9;10000.0;10006.9;1134.0;10064.753503502
01.10.2025;19:40:00;10006.3;10010.1;10004.0;10009.5;997.0;10063.905968467
01.10.2025;19:50:00;10008.9;10009.5;9985.0;9994.1;3251.0;10063.066908782
01.10.2025;20:00:00;9998.0;10009.4;9991.2;10001.2;427.0;10062.236239694
01.10.2025;20:10:00;10000.4;10002.9;9994.9;9995.4;484.0;10061.413877297
01.10.2025;20:20:00;9995.5;10003.0;9994.2;9997.6;1307.0;10060.599738524
01.10.2025;20:30:00;9997.1;10000.7;9991.0;9992.9;964.0;10059.793741139
01.10.2025;20:40:00;9994.0;9996.2;9985.6;9985.6;879.0;10058.995803728
01.10.2025;20:50:00;9985.2;9993.9;9985.0;9985.0;2128.0;10058.205845691
01.10.2025;21:00:00;9985.0;9985.3;9962.4;9966.0;6949.0;10057.423787234
01.10.2025;21:10:00;9968.6;9984.2;9965.9;9981.7;4714.0;10056.473549361
01.10.2025;21:20:00;9982.3;9987.9;9973.5;9981.0;1981.0;10055.532813868
01.10.2025;21:30:00;9978.7;9983.5;9966.3;9982.4;7107.0;10054.601485729
01.10.2025;21:40:00;9982.4;9982.4;9973.0;9980.3;828.0;10053.679470872
01.10.2025;21:50:00;9978.3;9978.3;9969.5;9971.7;1089.0;10052.766676163
01.10.2025;22:00:00;9971.8;9978.7;9971.7;9976.6;862.0;10051.863009401
01.10.2025;22:10:00;9976.6;9976.9;9974.1;9976.9;547.0;10050.968379307
01.10.2025;22:20:00;9976.1;9981.1;9975.0;9981.1;879.0;10050.082695514
01.10.2025;22:30:00;9979.4;9983.5;9979.4;9983.0;478.0;10049.205868559
01.10.2025;22:40:00;9983.0;9999.0;9982.5;9996.6;1298.0;10048.337809874
01.10.2025;22:50:00;9996.6;9999.0;9985.6;9988.5;931.0;10047.478431775
01.10.2025;23:00:00;9987.4;9988.2;9975.5;9975.5;489.0;10046.627647457
01.10.2025;23:10:00;9975.5;9979.5;9975.1;9976.6;339.0;10045.785370982
01.10.2025;23:20:00;9976.6;9978.1;9975.1;9978.1;593.0;10044.951517273
01.10.2025;23:30:00;9976.8;9981.6;9974.1;9974.2;1078.0;10044.1260021
01.10.2025;23:40:00;9980.1;9987.0;9973.5;9984.9;900.0;10043.308742079
02.10.2025;08:50:00;9980.5;9980.5;9980.5;9980.5;25.0;10042.499654658
02.10.2025;09:00:00;9980.5;10001.0;9980.5;10000.9;3031.0;10041.698658112
02.10.2025;09:10:00;10000.9;10006.6;9970.0;9970.1;4597.0;10040.90567153
02.10.2025;09:20:00;9970.0;9977.6;9943.5;9964.8;9865.0;10040.120614815
02.10.2025;09:30:00;9967.0;9971.5;9945.0;9959.6;3562.0;10039.154408667
02.10.2025;09:40:00;9962.8;9971.7;9953.3;9953.3;3283.0;10038.19786458
02.10.2025;09:50:00;9953.0;9953.0;9933.0;9941.2;6582.0;10037.250885935
02.10.2025;10:00:00;9941.4;9987.1;9939.3;9984.5;19560.0;10036.208377075
02.10.2025;10:10:00;9985.1;10013.2;9979.6;10006.3;12477.0;10035.176293304
02.10.2025;10:20:00;10006.4;10011.0;9978.0;9980.6;8621.0;10034.154530371
02.10.2025;10:30:00;9979.3;9984.0;9967.8;9976.8;7735.0;10033.142985068
02.10.2025;10:40:00;9975.2;9976.7;9963.7;9974.7;6191.0;10032.141555217
02.10.2025;10:50:00;9974.7;9989.0;9972.1;9986.6;12911.0;10031.150139665
02.10.2025;11:00:00;9986.6;9986.6;9956.8;9958.8;6826.0;10030.168638268
02.10.2025;11:10:00;9958.3;9968.1;9953.3;9966.9;4201.0;10029.196951885
02.10.2025;11:20:00;9966.9;9972.8;9962.5;9969.8;2401.0;10028.234982367
02.10.2025;11:30:00;9969.0;9980.0;9966.1;9974.7;3969.0;10027.282632543
02.10.2025;11:40:00;9974.5;9986.8;9969.8;9984.0;3121.0;10026.339806218
02.10.2025;11:50:00;9983.5;9990.2;9981.3;9981.9;5873.0;10025.406408155
02.10.2025;12:00:00;9981.9;9993.5;9974.3;9974.3;5417.0;10024.482344074
02.10.2025;12:10:00;9976.0;9993.0;9976.0;9988.4;5470.0;10023.567520633
02.10.2025;12:20:00;9988.3;9995.2;9985.4;9990.8;5744.0;10022.661845427
02.10.2025;12:30:00;9993.0;10005.6;9993.0;9996.7;7600.0;10021.765226972
02.10.2025;12:40:00;9994.7;10015.0;9994.7;10008.9;6471.0;10020.877574703
02.10.2025;12:50:00;10009.0;10020.3;10008.0;10015.8;15733.0;9933.0
02.10.2025;13:00:00;10015.8;10021.9;10012.7;10016.7;20639.0;9934.746
02.10.2025;13:10:00;10018.2;10022.0;10011.6;10020.0;7985.0;9935.61754
02.10.2025;13:20:00;10020.0;10037.1;10018.1;10034.7;10864.0;9936.4813646
02.10.2025;13:30:00;10034.9;10047.9;10021.6;10039.7;16584.0;9937.487550954
02.10.2025;13:40:00;10039.1;10044.6;10032.1;10037.0;5378.0;9938.5916754445
02.10.2025;13:50:00;10037.6;10048.5;10036.0;10045.9;6842.0;9939.68475869
02.10.2025;14:00:00;10048.5;10055.0;10021.5;10024.6;11964.0;9940.7729111031
02.10.2025;14:10:00;10024.4;10046.6;10024.4;10044.9;7422.0;9941.9151819921
02.10.2025;14:20:00;10043.9;10045.0;10024.1;10028.2;6024.0;9943.0460301722
02.10.2025;14:30:00;10027.2;10040.6;10024.4;10039.1;5744.0;9944.1655698704
